fecha,pasajeros
2013-01-01,3681027.0
2013-02-01,4409342.0
2013-03-01,4481295.0
2013-04-01,5142369.0
2013-05-01,5354132.0
2013-06-01,4693857.0
2013-07-01,4119563.0
2013-08-01,4120201.0
2013-09-01,3965753.0
2013-10-01,4684242.0
2013-11-01,5120550.0
2013-12-01,5289443.0
2014-01-01,6735180.0
2014-02-01,6610727.0
2014-03-01,9065868.0
2014-04-01,8615818.0
2014-05-01,8503237.0
2014-06-01,8414764.0
2014-07-01,8949953.0
2014-08-01,8215439.0
2014-09-01,7750812.0
2014-10-01,9272984.0
2014-11-01,9564513.0
2014-12-01,8062973.0
2015-01-01,7532060.0
2015-02-01,9112543.0
2015-03-01,9167135.0
2015-04-01,9131898.0
2015-05-01,8994833.0
2015-06-01,9427098.0
2015-07-01,8702023.0
2015-08-01,8345762.0
2015-09-01,8626235.0
2015-10-01,9941154.0
2015-11-01,9405321.0
2015-12-01,8016852.0
2016-01-01,17274902.0
2016-02-01,17999816.0
2016-03-01,23992380.0
2016-04-01,26007415.0
2016-05-01,26814119.0
2016-06-01,25787185.0
2016-07-01,25961893.0
2016-08-01,29704523.0
2016-09-01,29653079.0
2016-10-01,28556474.0
2016-11-01,27450719.0
2016-12-01,23397603.0
2017-01-01,17908431.0
2017-02-01,17303616.0
2017-03-01,27737144.0
2017-04-01,24765859.0
2017-05-01,28584546.0
2017-06-01,28152159.0
2017-07-01,27843703.0
2017-08-01,30065645.0
2017-09-01,29541401.0
2017-10-01,30092579.0
2017-11-01,29588745.0
2017-12-01,25405469.0
2018-01-01,8674802.0
2018-02-01,10712772.0
2018-03-01,11633971.0
2018-04-01,11419074.0
2018-05-01,13138717.0
2018-06-01,12378885.0
2018-07-01,11685459.0
2018-08-01,11575811.0
2018-09-01,11085760.0
2018-10-01,11473248.0
2018-11-01,11125737.0
2018-12-01,12342947.0
2019-01-01,9030845.0
2019-02-01,9804035.0
2019-03-01,10877098.0
2019-04-01,11582167.0
2019-05-01,11144662.0
2019-06-01,10695278.0
2019-07-01,11060785.0
2019-08-01,10921141.0
2019-09-01,10107099.0
2019-10-01,10968003.0
2019-11-01,12402410.0
2019-12-01,11659502.0
2020-01-01,22570684.0
2020-02-01,23673460.0
2020-03-01,1453270.0
2020-04-01,1456160.0
2020-05-01,1495362.0
2020-06-01,1478188.0
2020-07-01,870878.0
2020-08-01,645511.0
2020-09-01,1572093.0
2020-10-01,1506025.0
2020-11-01,4566989.0
2020-12-01,5762263.0
2021-01-01,4059838.0
2021-02-01,0.0
2021-03-01,0.0
2021-04-01,4887321.0
2021-05-01,3907938.0
2021-06-01,5059241.0
2021-07-01,6775966.0
2021-08-01,8674761.0
2021-09-01,10582706.0
2021-10-01,12360480.0
2021-11-01,14050456.0
2021-12-01,14875075.0
2022-01-01,5992567.0
2022-02-01,0.0
2022-03-01,0.0
2022-04-01,0.0
2022-05-01,0.0
2022-06-01,0.0
2022-07-01,0.0
2022-08-01,0.0
2022-09-01,0.0
2022-10-01,0.0
2022-11-01,0.0
2022-12-01,0.0
2023-01-01,8423120.0
2023-02-01,0.0
2023-03-01,0.0
2023-04-01,0.0
2023-05-01,0.0
2023-06-01,0.0
2023-07-01,0.0
2023-08-01,0.0
2023-09-01,0.0
2023-10-01,0.0
2023-11-01,0.0
2023-12-01,0.0
2024-01-01,10279833.0
2024-02-01,0.0
2024-03-01,0.0
2024-04-01,0.0
2024-05-01,0.0
2024-06-01,0.0
2024-07-01,0.0
2024-08-01,0.0
2024-09-01,0.0
2024-10-01,0.0
2024-11-01,0.0
2024-12-01,0.0
2025-01-01,7768155.0
