fecha,vehiculos
2013-01-01,3474638.0
2013-02-01,3587558.0
2013-03-01,3739465.0
2013-04-01,4027098.0
2013-05-01,3959602.0
2013-06-01,3901198.0
2013-07-01,3837807.0
2013-08-01,3982906.0
2013-09-01,3705848.0
2013-10-01,3808432.0
2013-11-01,3899771.0
2013-12-01,3843811.0
2014-01-01,3581269.0
2014-02-01,3376899.0
2014-03-01,3867921.0
2014-04-01,3808740.0
2014-05-01,3737666.0
2014-06-01,3768809.0
2014-07-01,3923395.0
2014-08-01,3881979.0
2014-09-01,3724930.0
2014-10-01,3973717.0
2014-11-01,4066509.0
2014-12-01,3963639.0
2015-01-01,3777690.0
2015-02-01,3952773.0
2015-03-01,3916266.0
2015-04-01,3992505.0
2015-05-01,4086761.0
2015-06-01,4122358.0
2015-07-01,3963849.0
2015-08-01,3861456.0
2015-09-01,3973946.0
2015-10-01,4090461.0
2015-11-01,4111106.0
2015-12-01,3925816.0
2016-01-01,4113919.0
2016-02-01,4009835.0
2016-03-01,3943205.0
2016-04-01,4149480.0
2016-05-01,4242828.0
2016-06-01,4147076.0
2016-07-01,4294313.0
2016-08-01,3948754.0
2016-09-01,3830780.0
2016-10-01,3847817.0
2016-11-01,4260054.0
2016-12-01,4285098.0
2017-01-01,3998986.0
2017-02-01,4086921.0
2017-03-01,4150133.0
2017-04-01,4152778.0
2017-05-01,4113541.0
2017-06-01,4282343.0
2017-07-01,4257847.0
2017-08-01,3985042.0
2017-09-01,4031900.0
2017-10-01,4189905.0
2017-11-01,4182527.0
2017-12-01,4071901.0
2018-01-01,3546369.0
2018-02-01,3990811.0
2018-03-01,4136175.0
2018-04-01,4086349.0
2018-05-01,4316648.0
2018-06-01,4208060.0
2018-07-01,4165192.0
2018-08-01,4078780.0
2018-09-01,4126136.0
2018-10-01,4077113.0
2018-11-01,4020579.0
2018-12-01,4223508.0
2019-01-01,3581406.0
2019-02-01,3795181.0
2019-03-01,3589137.0
2019-04-01,4139592.0
2019-05-01,3895100.0
2019-06-01,4213716.0
2019-07-01,4307772.0
2019-08-01,4363874.0
2019-09-01,4498527.0
2019-10-01,4497878.0
2019-11-01,4536914.0
2019-12-01,4789714.0
2020-01-01,741064.0
2020-02-01,978864.0
2020-03-01,1144757.0
2020-04-01,1051360.0
2020-05-01,1033151.0
2020-06-01,1201793.0
2020-07-01,1113827.0
2020-08-01,957720.0
2020-09-01,1027243.0
2020-10-01,1200242.0
2020-11-01,1054796.0
2020-12-01,1038713.0
2021-01-01,8781879.0
2021-02-01,8437402.0
2021-03-01,9767077.0
2021-04-01,8282511.0
2021-05-01,7176824.0
2021-06-01,8501733.0
2021-07-01,9786464.0
2021-08-01,10101639.0
2021-09-01,20585542.0
2021-10-01,10826500.0
2021-11-01,11106073.0
2021-12-01,11684739.0
2022-01-01,513781.0
2022-02-01,580139.0
2022-03-01,11818028.181
2022-04-01,8132713.223
2022-05-01,8101259.42
2022-06-01,7969172.206
2022-07-01,699757.0
2022-08-01,8705743.866
2022-09-01,575565.0
2022-10-01,9127273.881
2022-11-01,712700.0
2022-12-01,8846223.784
2023-01-01,0.0
2023-02-01,0.0
2023-03-01,0.0
2023-04-01,0.0
2023-05-01,0.0
2023-06-01,0.0
2023-07-01,0.0
2023-08-01,0.0
2023-09-01,0.0
2023-10-01,0.0
2023-11-01,0.0
2023-12-01,0.0
2024-01-01,0.0
2024-02-01,0.0
2024-03-01,0.0
2024-04-01,0.0
2024-05-01,0.0
2024-06-01,0.0
2024-07-01,0.0
2024-08-01,0.0
2024-09-01,0.0
2024-10-01,0.0
2024-11-01,0.0
2024-12-01,0.0
2025-01-01,11570156.049
2025-02-01,9291.0
2025-03-01,12598039.0
2025-04-01,12743188.0
2025-05-01,12839586.0
2025-06-01,12077027.0
2025-07-01,12766411.0
2025-08-01,12717526.0
2025-09-01,12469675.0
2025-10-01,12915420.0
2025-11-01,12578370.0
2025-12-01,12759961.0
